Date,SPY,IVV,VOO,SPLG,SPXL,SPXS,SPDN,SPUU,NSPI,SPXU,UPRO,SDS,SH,SSO,JMOM,VUG,VONV,IUSV,FREL,XSW,VHT,MGK,JVAL,VOT,VIOG,NURE,GLD,XLU,TQQQ,VCR,FNCL,IFRA,PBD,RYT,FTEC,SCHI,SUSC,VTC,VCIT,VEA,IEFA,EFA,SCHF,EFV,SCZ,SPDW,FNDF,EWC,DBEF,GSIE
2012-05-30,108.93270111083984,109.33265686035156,99.92543029785156,12.939615249633789,5.458698272705078,5889.1376953125,,,,4181.68359375,2.8011226654052734,1320.9312744140625,73.85505676269531,6.0874810218811035,,59.36079788208008,22.84183120727539,22.668489456176758,,27.093097686767578,57.285823822021484,46.392051696777344,,59.33699417114258,60.69987869262695,,151.91000366210938,25.263639450073242,0.9600948095321655,60.76530075073242,,,6.328948020935059,46.12773132324219,,,,,62.62744903564453,22.222095489501953,,35.959598541259766,17.81542205810547,28.02777671813965,27.293254852294922,16.46820831298828,,20.608238220214844,14.496257781982422,
2012-05-31,108.6929931640625,109.05145263671875,99.6767349243164,12.774093627929688,5.420290470123291,5933.23193359375,,,,4211.0458984375,2.7852442264556885,1324.80517578125,74.08834075927734,6.092267036437988,,59.10230255126953,22.845829010009766,22.7003116607666,,27.093097686767578,57.066490173339844,46.168888092041016,,58.93724822998047,60.69987869262695,,151.6199951171875,25.39821434020996,0.9463792443275452,60.53522872924805,,,6.346240043640137,45.829505920410156,,,,,62.79920196533203,22.312833786010742,,36.11081314086914,17.870506286621094,28.153995513916016,27.49599838256836,16.530210494995117,,20.65719223022461,14.168841361999512,
2012-06-01,105.95640563964844,106.49575805664062,97.23953247070312,12.465810775756836,5.006420612335205,6396.23046875,,,,4527.83935546875,2.5739388465881348,1391.4327392578125,75.9157485961914,5.754674434661865,,57.43556594848633,22.273880004882812,22.14341163635254,,26.139663696289062,55.90849685668945,44.98162841796875,,56.8828125,58.97030258178711,,157.5,25.291967391967773,0.8719826936721802,58.54424285888672,,,6.147380352020264,44.437721252441406,,,,,62.93246078491211,21.753311157226562,,35.19594192504883,17.469186782836914,27.53692626953125,26.544635772705078,16.127220153808594,,20.273744583129883,14.14316177368164,
2012-06-04,105.90681457519531,106.3634033203125,97.20637512207031,12.436844825744629,4.978201389312744,6415.828125,,,,4532.4755859375,2.5731234550476074,1391.4327392578125,75.9157485961914,5.754674434661865,,57.54253387451172,22.145898818969727,22.04793930053711,,25.975439071655273,56.03132247924805,45.142311096191406,,56.80845260620117,58.54935073852539,,157.32000732421875,25.376956939697266,0.8906857371330261,58.66812515258789,,,6.104149341583252,44.54616165161133,,,,,62.717735290527344,21.92721176147461,,35.49081039428711,17.55574607849121,27.915578842163086,26.599225997924805,16.2357177734375,,20.23295021057129,14.252297401428223,
2012-06-05,106.70878601074219,106.96720886230469,97.77008056640625,12.500984191894531,5.095777988433838,6268.84423828125,,,,4439.755859375,2.6227962970733643,1372.8389892578125,75.42972564697266,5.8300957679748535,,57.9079704284668,22.145898818969727,22.241535186767578,,26.46355628967285,56.41731262207031,45.30299758911133,,57.570716857910156,59.482757568359375,,157.13999938964844,25.469032287597656,0.9029461145401001,59.06631088256836,,,6.1733198165893555,45.27821350097656,,,,,62.60673141479492,22.040626525878906,,35.74788284301758,17.665912628173828,28.090885162353516,26.786375045776367,16.382963180541992,,20.54297637939453,14.566878318786621,
2012-06-06,109.10633087158203,109.4732437133789,100.10783386230469,12.772025108337402,5.442237377166748,5835.24365234375,,,,4131.4609375,2.808450937271118,1310.859619140625,73.69951629638672,6.100650310516357,,59.21818542480469,22.88582992553711,22.750709533691406,,27.12959861755371,57.23318099975586,46.293853759765625,,58.918663024902344,60.8463020324707,,157.2100067138672,25.82316780090332,0.9646663665771484,60.38479232788086,,,6.3375935554504395,46.69711685180664,,,,,62.510501861572266,22.675762176513672,,36.74591064453125,18.161659240722656,28.813140869140625,27.573984146118164,16.816944122314453,,21.01616859436035,14.63107681274414,
2012-06-07,109.17245483398438,109.6138687133789,100.09120178222656,12.848577499389648,5.440670490264893,5840.14306640625,,,,4126.82421875,2.807229995727539,1309.310302734375,73.6800765991211,6.100650310516357,,59.10230255126953,22.91782569885254,22.782522201538086,,27.02923583984375,57.224403381347656,46.293853759765625,,58.602596282958984,61.12998580932617,,154.5,26.021472930908203,0.9538605809211731,60.2697639465332,,,6.320301055908203,46.27234649658203,,,,,62.59190368652344,22.721128463745117,,36.79884338378906,18.193134307861328,28.890281677246094,27.628572463989258,16.80144500732422,,20.967212677001953,14.28439712524414,
2012-06-08,110.04057312011719,110.4327163696289,100.92021179199219,12.80720043182373,5.569220542907715,5695.609375,,,,4025.60498046875,2.8756299018859863,1288.392578125,73.07742309570312,6.203603744506836,,59.57469177246094,22.91782569885254,22.952239990234375,,27.216270446777344,57.706912994384766,46.65092086791992,,59.07668685913086,61.18490219116211,,154.72999572753906,26.0781307220459,0.9819151759147644,60.78300094604492,,,6.311654090881348,46.70615768432617,,,,,62.72518539428711,22.637958526611328,,36.67787170410156,18.177396774291992,28.792104721069336,27.4492130279541,16.73170280456543,,20.81220245361328,14.136741638183594,
2012-06-11,108.64336395263672,109.62214660644531,99.6933364868164,12.86720085144043,5.351312160491943,5930.78271484375,,,,4177.0478515625,2.76895809173584,1320.9312744140625,73.93281555175781,6.0491719245910645,,58.69230270385742,23.009815216064453,22.75334930419922,,27.216270446777344,57.127899169921875,45.927860260009766,,57.91468811035156,60.13249969482422,,155.36000061035156,26.056886672973633,0.9349498748779297,59.738826751708984,,,6.190611362457275,46.218116760253906,,,,,62.85103225708008,22.433807373046875,,36.322513580322266,17.972803115844727,28.511627197265625,27.07490348815918,16.59995460510254,,20.477705001831055,14.123900413513184,
2012-06-12,109.8917465209961,110.391357421875,100.85388946533203,12.803060531616211,5.530028820037842,5725.005859375,,,,4034.104248046875,2.8670787811279297,1291.4913330078125,73.17461395263672,6.1868438720703125,,59.36079788208008,22.9818172454834,22.925722122192383,,26.810256958007812,57.636722564697266,46.52593994140625,,58.66766357421875,60.63581848144531,,156.4600067138672,26.08521842956543,0.9644588828086853,60.44673156738281,,,6.2943620681762695,46.40790557861328,,,,,62.658538818359375,22.82698631286621,,36.92738342285156,18.24034881591797,28.967411041259766,27.301050186157227,16.84019660949707,,20.820358276367188,14.406377792358398,
2012-06-13,109.18901824951172,109.64698028564453,100.19070434570312,12.898236274719238,5.409316062927246,5847.49169921875,,,,4112.91650390625,2.807636022567749,1306.2113037109375,73.56344604492188,6.104240894317627,,58.80819320678711,23.097808837890625,22.822301864624023,,26.522859573364258,57.522682189941406,46.13316345214844,,57.76594924926758,60.535152435302734,,157.1199951171875,26.092296600341797,0.9455482363700867,59.49990463256836,,,6.225193977355957,45.97410202026367,,,,,62.76219177246094,22.653078079223633,,36.632511138916016,18.114444732666016,28.714975357055664,27.01251983642578,16.762697219848633,,20.755094528198242,14.37427806854248,
2012-06-14,110.34646606445312,110.76351928710938,101.30155944824219,12.923064231872559,5.573923587799072,5666.21240234375,,,,3975.381103515625,2.8980209827423096,1278.3209228515625,72.82469177246094,6.231136322021484,,59.32513427734375,23.225793838500977,22.97080421447754,,26.741836547851562,58.30344009399414,46.490230560302734,,58.230743408203125,60.05928421020508,,157.75,26.269367218017578,0.9561467170715332,60.234375,,,6.268426418304443,46.109657287597656,,,,,62.732601165771484,22.77405548095703,,36.904701232910156,18.263957977294922,28.9183292388916,27.184080123901367,16.87119483947754,,20.861156463623047,14.322921752929688,
2012-06-15,111.47499084472656,111.82221984863281,102.19683837890625,13.00498104095459,5.72598934173584,5504.53125,,,,3862.571533203125,2.9810781478881836,1251.979736328125,72.06649780273438,6.356837272644043,,59.92231750488281,23.369783401489258,23.28903579711914,,27.268098831176758,58.72454833984375,46.990142822265625,,59.0580940246582,61.0842399597168,,157.83999633789062,26.39946174621582,0.9914743304252625,60.84495544433594,,,6.387257099151611,47.059730529785156,,,,,62.99908447265625,23.12942886352539,,37.4264030456543,18.48428726196289,29.430219650268555,27.698755264282227,17.04486656188965,,21.024320602416992,14.566878318786621,
2012-06-18,111.69104766845703,112.07858276367188,102.41236877441406,13.077752113342285,5.790265083312988,5448.18701171875,,,,3833.21044921875,2.999398946762085,1248.8807373046875,71.91098022460938,6.383174896240234,,60.29665756225586,23.473770141601562,23.283735275268555,,27.437124252319336,59.049137115478516,47.26685333251953,,59.671630859375,61.50518035888672,,157.92999267578125,26.499540328979492,1.0170353651046753,61.25197982788086,,,6.448421001434326,47.322383880615234,,,,,63.04347229003906,23.076499938964844,,37.320552825927734,18.405597686767578,29.311010360717773,27.75333595275879,17.029151916503906,,21.097747802734375,14.406377792358398,
2012-06-19,112.77143859863281,113.24117279052734,103.4568862915039,13.206660270690918,5.956440448760986,5288.95556640625,,,,3721.9462890625,3.0885627269744873,1224.089111328125,71.1916732788086,6.512467861175537,,60.91163635253906,23.70574951171875,23.51974868774414,,27.81172752380371,59.61058044433594,47.6685676574707,,60.3967399597168,62.365394592285156,,157.16000366210938,26.442358016967773,1.0504933595657349,61.95105743408203,,,6.588225841522217,47.757118225097656,,,,,62.991695404052734,23.439430236816406,,37.9405517578125,18.7675724029541,29.90003204345703,28.112051010131836,17.32776641845703,,21.546463012695312,14.80441665649414,
2012-06-20,112.58857727050781,113.00848388671875,103.29109954833984,13.113096237182617,5.930573463439941,5313.4521484375,,,,3742.807861328125,3.0725157260894775,1226.4130859375,71.3083267211914,6.490655899047852,,60.777976989746094,23.633758544921875,23.49588394165039,,27.81172752380371,59.56672668457031,47.570377349853516,,60.18292999267578,62.05426788330078,,155.97000122070312,26.185009002685547,1.0542340278625488,61.92449951171875,,,6.640650749206543,47.95636749267578,,,,,63.0286750793457,23.605777740478516,,38.15980911254883,18.814786911010742,30.124422073364258,28.29920768737793,17.4299259185791,,21.489355087280273,14.830095291137695,
2012-06-21,110.062255859375,110.5404281616211,101.0196762084961,12.973793983459473,5.533163547515869,5671.11181640625,,,,3993.152587890625,2.8668406009674072,1282.968994140625,72.86357116699219,6.197042465209961,,59.289493560791016,23.501766204833984,22.999975204467773,,26.994003295898438,58.6894645690918,46.51701354980469,,58.379486083984375,60.461944580078125,,152.02000427246094,25.91336441040039,0.975264847278595,60.51754379272461,,,6.422208786010742,46.371402740478516,,,,,63.14714813232422,22.98576545715332,,37.16096115112305,18.31117057800293,29.39849090576172,27.653427124023438,16.94270896911621,,20.66347312927246,14.39993953704834,
2012-06-22,110.909912109375,111.32154083251953,101.74919128417969,12.984189987182617,5.640551567077637,5555.97412109375,,,,3901.205322265625,2.9324119091033936,1261.2762451171875,72.3969955444336,6.282129287719727,,59.73514938354492,23.29378318786621,23.20947265625,,27.226985931396484,59.40004348754883,46.86515808105469,,58.834999084472656,60.69071960449219,,152.63999938964844,25.920513153076172,1.0056058168411255,60.84495544433594,,,6.535799026489258,47.023502349853516,,,,,63.08790969848633,23.212602615356445,,37.47816848754883,18.468549728393555,29.672975540161133,27.994150161743164,17.092016220092773,,20.811534881591797,14.604775428771973,
2012-06-25,109.13150024414062,109.50997161865234,100.13256072998047,12.780438423156738,5.367773532867432,5825.4443359375,,,,4092.826904296875,2.7890491485595703,1304.66162109375,73.46623229980469,6.087985515594482,,58.77757263183594,22.95602035522461,22.81699562072754,,26.93918228149414,58.58416748046875,46.104671478271484,,57.75664520263672,60.41619873046875,,153.75999450683594,25.870479583740234,0.9459633231163025,59.83617401123047,,,6.352307319641113,45.954803466796875,,,,,63.18414306640625,22.68332290649414,,36.642578125,18.067230224609375,29.02288246154785,27.35232925415039,16.730527877807617,,20.498952865600586,14.318005561828613,
2012-06-26,109.67997741699219,110.07505798339844,100.6158676147461,12.83033275604248,5.45791482925415,5725.005859375,,,,4025.60498046875,2.834256887435913,1290.7164306640625,73.17461395263672,6.149105548858643,,59.06366729736328,22.976123809814453,22.93461799621582,,27.12191390991211,58.785953521728516,46.337554931640625,,58.12848663330078,60.41619873046875,,152.6199951171875,25.906221389770508,0.9642515182495117,60.42903518676758,,,6.352307319641113,45.9638557434082,,,,,63.04347229003906,22.811864852905273,,36.88241958618164,18.177396774291992,29.189022064208984,27.487030029296875,16.840547561645508,,20.622343063354492,14.440906524658203,
2012-06-27,110.6689224243164,111.11383056640625,101.51585388183594,12.930133819580078,5.603710651397705,5578.02197265625,,,,3915.11328125,2.912454128265381,1268.2490234375,72.455322265625,6.259359836578369,,59.4838981628418,23.24955940246582,23.206663131713867,,27.249834060668945,59.49653244018555,46.686893463134766,,58.388790130615234,61.23979568481445,,152.8300018310547,26.199310302734375,0.9819151759147644,60.42019271850586,,,6.378520488739014,46.489139556884766,,,,,63.06568908691406,23.031129837036133,,37.230594635009766,18.374120712280273,29.449058532714844,27.669279098510742,16.958423614501953,,20.76218032836914,14.570635795593262,
2012-06-28,110.35311889648438,110.8478775024414,101.28252410888672,12.815778732299805,5.557461738586426,5600.0703125,,,,3951.42822265625,2.8851675987243652,1274.4468994140625,72.70805358886719,6.225805282592773,,59.15309524536133,23.398334503173828,23.15865135192871,,26.916339874267578,59.277225494384766,46.45401382446289,,57.998348236083984,61.23979568481445,,151.0500030517578,26.292240142822266,0.9465866684913635,60.11050033569336,,,6.387257099151611,45.49288558959961,,,,,63.19895935058594,23.053817749023438,,37.30796813964844,18.38199234008789,29.53572654724121,27.70889663696289,17.01343536376953,,20.638792037963867,14.49553108215332,
2012-06-29,113.10383605957031,113.64004516601562,103.79918670654297,13.185868263244629,5.970548629760742,5190.96630859375,,,,3647.77001953125,3.10469126701355,1207.819091796875,70.88062286376953,6.53499698638916,,60.807167053222656,23.832611083984375,23.724090576171875,,28.090389251708984,60.43520736694336,47.690155029296875,,59.83897399902344,63.143245697021484,,155.19000244140625,26.442358016967773,1.0390639305114746,61.35816955566406,,,6.649389743804932,47.49445724487305,,,,,63.25982666015625,23.87041473388672,,38.654205322265625,19.019380569458008,30.669775009155273,28.635957717895508,17.61067008972168,,21.255739212036133,15.103211402893066,
2012-07-02,113.44456481933594,113.88102722167969,104.08250427246094,13.221210479736328,6.016797065734863,5151.77099609375,,,,3626.90771484375,3.1270911693573,1204.7203369140625,70.66677856445312,6.573347568511963,,60.941287994384766,23.973339080810547,23.82543182373047,,28.090389251708984,60.812442779541016,47.85139083862305,,59.9784049987793,63.143245697021484,,155.08999633789062,26.606775283813477,1.0473761558532715,61.63248825073242,,,6.640650749206543,47.557865142822266,,,,,63.59392547607422,24.03676414489746,,38.90953063964844,19.12954330444336,30.82146644592285,28.76273536682129,17.681396484375,,21.34622573852539,15.308043479919434,
2012-07-03,114.19246673583984,114.65387725830078,104.76581573486328,13.221210479736328,6.14064359664917,5056.23095703125,,,,3551.95849609375,3.1902201175689697,1186.9012451171875,70.2001953125,6.6632280349731445,,61.46879959106445,24.190473556518555,23.98813247680664,,28.433013916015625,60.83876419067383,48.14699172973633,,60.71278762817383,64.058349609375,,157.4600067138672,26.54244041442871,1.0723137855529785,61.72098922729492,,,6.710553169250488,48.101280212402344,,,,,63.62360382080078,24.286277770996094,,39.26543045043945,19.342012405395508,31.081506729125977,29.095535278320312,17.862138748168945,,21.8726806640625,15.437774658203125,
2012-07-05,113.67728424072266,114.13038635253906,104.31583404541016,13.329327583312988,6.0567731857299805,5117.47412109375,,,,3596.0009765625,3.1454195976257324,1198.5224609375,70.47236633300781,6.602109432220459,,61.450904846191406,24.0175724029541,23.852109909057617,,28.510677337646484,60.53172302246094,48.1917839050293,,60.833648681640625,64.23224639892578,,155.67999267578125,26.385175704956055,1.076054573059082,62.048397064208984,,,6.649389743804932,48.128448486328125,,,,,63.71269226074219,23.91578483581543,,38.615516662597656,19.090200424194336,30.53976058959961,28.659730911254883,17.642105102539062,,21.79041862487793,15.294388771057129,
2012-07-06,112.5969009399414,112.97528076171875,103.34917449951172,13.160920143127441,5.892948627471924,5254.658203125,,,,3693.357421875,3.056225299835205,1220.989990234375,71.13336181640625,6.47268009185791,,60.73562240600586,23.80043601989746,23.665407180786133,,27.560476303100586,60.075531005859375,47.654319763183594,,59.811065673828125,63.317115783691406,,153.7100067138672,26.327985763549805,1.0336605310440063,61.703285217285156,,,6.527061462402344,46.679351806640625,,,,,63.85371780395508,23.65870475769043,,38.25187683105469,18.8541316986084,30.16415023803711,28.38239860534668,17.406352996826172,,21.354446411132812,15.205626487731934,
2012-07-09,112.45563507080078,112.88385772705078,103.21586608886719,13.160920143127441,5.867082118988037,5281.60546875,,,,3712.673828125,3.0468568801879883,1224.8636474609375,71.24999237060547,6.45350456237793,,60.690914154052734,23.64764404296875,23.52938461303711,,27.560476303100586,60.50539779663086,47.60953903198242,,59.40205383300781,63.243896484375,,154.0399932861328,26.242197036743164,1.0301275253295898,61.34047317504883,,,6.422208786010742,46.14498519897461,,,,,63.91313171386719,23.61334228515625,,38.166770935058594,18.775442123413086,30.01247215270996,28.28731918334961,17.3670654296875,,21.296863555908203,15.123692512512207,
2012-07-10,111.47499084472656,111.92822265625,102.265869140625,13.160920143127441,5.711880207061768,5413.890625,,,,3805.394287109375,2.9662160873413086,1245.7816162109375,71.89154052734375,6.351639270782471,,60.09187698364258,23.567224502563477,23.37735939025879,,27.062528610229492,60.057979583740234,47.260189056396484,,58.630462646484375,63.09749221801758,,152.14999389648438,26.28508949279785,0.9985405206680298,60.96883010864258,,,6.317356586456299,45.329864501953125,,,,,63.90571212768555,23.42430877685547,,37.91144943237305,18.649538040161133,29.86077880859375,28.049610137939453,17.24918556213379,,21.017183303833008,14.92568588256836,
2012-07-11,111.49163055419922,111.88664245605469,102.28250122070312,13.0507230758667,5.71266508102417,5401.642578125,,,,3808.485107421875,2.964994192123413,1245.0068359375,71.89154052734375,6.35044002532959,,59.895172119140625,23.506900787353516,23.45203971862793,,27.08079719543457,59.96148681640625,47.089996337890625,,58.351593017578125,62.090850830078125,,152.99000549316406,26.420917510986328,0.9848248958587646,60.56178283691406,,,6.378520488739014,45.293636322021484,,,,,64.00226593017578,23.52260398864746,,38.02750778198242,18.751832962036133,30.070249557495117,28.049610137939453,17.32776641845703,,21.132347106933594,14.850578308105469,
2012-07-12,110.95144653320312,111.37141418457031,101.74919128417969,13.023696899414062,5.635848522186279,5482.48291015625,,,,3860.25341796875,2.926710844039917,1256.6280517578125,72.2220458984375,6.291717529296875,,59.600128173828125,23.46668815612793,23.342683792114258,,26.994003295898438,60.128170013427734,46.794395446777344,,58.230743408203125,62.22812271118164,,152.58999633789062,26.456653594970703,0.9563543200492859,60.260902404785156,,,6.256192684173584,44.79550552368164,,,,,64.09876251220703,23.25796890258789,,37.64838409423828,18.523632049560547,29.77409553527832,27.85944175720215,17.154882431030273,,20.926700592041016,14.782299995422363,
2012-07-13,112.81302642822266,113.26610565185547,103.48252868652344,13.212894439697266,5.903138637542725,5217.91259765625,,,,3672.495361328125,3.070887565612793,1216.341552734375,71.0361557006836,6.484663963317871,,60.47633743286133,23.85672950744629,23.745420455932617,,27.304651260375977,60.77735137939453,47.53787612915039,,59.0673942565918,63.09749221801758,,154.13999938964844,26.692554473876953,0.997917115688324,61.25197982788086,,,6.326094150543213,45.03099060058594,,,,,64.11360168457031,23.59821319580078,,38.182254791259766,18.7675724029541,30.171382904052734,28.14469337463379,17.35919761657715,,21.181703567504883,15.00761890411377,
2012-07-16,112.5470199584961,113.00016784667969,103.24919891357422,13.160920143127441,5.867866516113281,5249.75927734375,,,,3699.537841796875,3.0452284812927246,1219.4404296875,71.15279388427734,6.465488433837891,,60.27961730957031,23.824565887451172,23.657411575317383,,27.1356201171875,60.82997512817383,47.4124755859375,,58.78850173950195,62.639923095703125,,154.2100067138672,26.67826271057129,0.9904358983039856,60.924583435058594,,,6.238718032836914,45.20307159423828,,,,,64.23981475830078,23.59065818786621,,38.17451095581055,18.775442123413086,30.106369018554688,28.19223403930664,17.35134506225586,,21.1899356842041,14.993962287902832,
2012-07-17,113.31990051269531,113.76466369628906,103.98250579833984,13.23784351348877,5.985443115234375,5137.07177734375,,,,3618.408447265625,3.110799551010132,1202.396240234375,70.6473388671875,6.551774978637695,,60.67303466796875,24.013553619384766,23.865447998046875,,27.1356201171875,61.58443832397461,47.66328811645508,,59.2440071105957,62.374549865722656,,153.47000122070312,26.735443115234375,1.0056058168411255,61.45552062988281,,,6.247456073760986,44.9947624206543,,,,,64.32886505126953,23.673830032348633,,38.28282928466797,18.86199951171875,30.214717864990234,28.239774703979492,17.406352996826172,,21.321542739868164,14.905200004577637,
2012-07-18,114.15922546386719,114.68714141845703,104.73250579833984,13.335561752319336,6.117128849029541,5026.8349609375,,,,3540.36865234375,3.181666612625122,1186.9012451171875,70.18074798583984,6.646451473236084,,61.18267822265625,24.134178161621094,23.969459533691406,,27.533061981201172,61.72480773925781,48.07533264160156,,59.820377349853516,63.40861129760742,,153.0500030517578,26.82123565673828,1.046545386314392,61.782936096191406,,,6.256192684173584,46.32612609863281,,,,,64.46994018554688,23.847740173339844,,38.58456802368164,18.948556900024414,30.380849838256836,28.255626678466797,17.508514404296875,,21.38735008239746,15.075899124145508,
2012-07-19,114.45844268798828,114.91979217529297,104.99915313720703,13.412493705749512,6.171213626861572,4992.5380859375,,,,3513.32568359375,3.2032527923583984,1178.3792724609375,69.98635864257812,6.680006980895996,,61.67442321777344,24.10201072692871,23.942785263061523,,27.74776840209961,61.67216491699219,48.442588806152344,,60.24800491333008,63.63740539550781,,153.3800048828125,26.871267318725586,1.0806258916854858,62.25189971923828,,,6.27366828918457,46.79709243774414,,,,,64.35116577148438,24.04431915283203,,38.94048309326172,19.11380958557129,30.648103713989258,28.604265213012695,17.681396484375,,21.609451293945312,15.157832145690918,
2012-07-20,113.41130065917969,113.85610961914062,104.03250122070312,13.28150749206543,5.996417045593262,5119.9248046875,,,,3605.27294921875,3.116501569747925,1199.29736328125,70.58901977539062,6.561362266540527,,60.994903564453125,23.913026809692383,23.745420455932617,,27.391448974609375,60.82997512817383,47.9588737487793,,59.32768630981445,62.96937942504883,,153.6699981689453,26.928451538085938,1.0390639305114746,61.40242385864258,,,6.151340484619141,46.154048919677734,,,,,64.61101531982422,23.515045166015625,,38.02750778198242,18.72822380065918,29.846328735351562,28.065460205078125,17.319913864135742,,21.412033081054688,15.157832145690918,
2012-07-23,112.26451110839844,112.74258422851562,102.99919891357422,13.148438453674316,5.819267749786377,5276.70556640625,,,,3714.21923828125,3.0211987495422363,1224.089111328125,71.3083267211914,6.433130741119385,,60.35116195678711,23.699909210205078,23.521385192871094,,26.893497467041016,60.10185241699219,47.51099395751953,,58.56540298461914,62.118309020996094,,153.02999877929688,26.749746322631836,1.0006183385849,60.56178283691406,,,6.0290117263793945,45.393253326416016,,,,,64.49225616455078,23.02357292175293,,37.246055603027344,18.389862060546875,29.22513771057129,27.447412490844727,16.926992416381836,,21.181703567504883,14.61843204498291,
2012-07-24,111.30047607421875,111.80353546142578,102.1825180053711,12.990428924560547,5.673472881317139,5411.44189453125,,,,3808.485107421875,2.9470741748809814,1245.0068359375,71.93043518066406,6.331267833709717,,59.82362747192383,23.325952529907227,23.294675827026367,,26.596561431884766,59.443904876708984,47.13478469848633,,57.626502990722656,61.0659294128418,,153.52000427246094,26.51384925842285,0.9777586460113525,60.07508087158203,,,5.880472183227539,44.88607406616211,,,,,64.54420471191406,22.75893211364746,,36.84373474121094,18.18526840209961,28.84230613708496,27.241403579711914,16.777681350708008,,20.959596633911133,14.61843204498291,
2012-07-25,111.32540130615234,111.76200103759766,102.11588287353516,13.059039115905762,5.66328239440918,5416.34033203125,,,,3810.80322265625,2.9446303844451904,1246.5562744140625,71.93043518066406,6.3180832862854,,59.7342414855957,23.48277473449707,23.308015823364258,,26.834117889404297,59.64567565917969,47.045204162597656,,57.77522659301758,61.0659294128418,,155.6699981689453,26.499540328979492,0.9559383392333984,59.924644470214844,,,5.880472183227539,45.27552032470703,,,,,64.61101531982422,22.895034790039062,,37.03715896606445,18.263957977294922,29.04454803466797,27.415721893310547,16.911272048950195,,21.099443435668945,14.570635795593262,
2012-07-26,113.16201782226562,113.57359313964844,103.78251647949219,13.2461576461792,5.940763473510742,5151.77099609375,,,,3623.81689453125,3.089214324951172,1203.9456787109375,70.72509765625,6.518218994140625,,60.70878982543945,23.90096092224121,23.70541763305664,,27.144756317138672,60.215919494628906,47.806602478027344,,58.93724822998047,61.916988372802734,,156.77000427246094,26.914167404174805,0.9933445453643799,60.99538040161133,,,6.011537551879883,46.59782791137695,,,,,64.56646728515625,23.59065818786621,,38.166770935058594,18.7675724029541,29.94745635986328,28.112998962402344,17.343486785888672,,21.494287490844727,14.905200004577637,
2012-07-27,115.24787139892578,115.78404998779297,105.78250122070312,13.50605297088623,6.277817249298096,4845.5546875,,,,3422.923095703125,3.2659740447998047,1159.7855224609375,69.40312957763672,6.772284507751465,,61.951576232910156,24.32316780090332,24.124149322509766,,27.90766143798828,61.4967041015625,48.72922897338867,,60.23869705200195,63.115787506103516,,157.5399932861328,27.22869110107422,1.0685728788375854,62.216514587402344,,,6.116388320922852,47.775238037109375,,,,,64.39568328857422,24.11237144470215,,38.9714241027832,19.18463134765625,30.64087677001953,28.49333381652832,17.69711685180664,,21.823328018188477,15.069067001342773,
2012-07-30,115.24787139892578,115.70928192138672,105.73248291015625,13.456153869628906,6.273113250732422,4860.25341796875,,,,3420.605712890625,3.2586424350738525,1159.0108642578125,69.40312957763672,6.766292572021484,,61.88900375366211,24.29100227355957,24.105484008789062,,27.65640640258789,61.2423095703125,48.72922897338867,,59.931915283203125,62.68568420410156,,157.42999267578125,27.328771591186523,1.0621312856674194,61.977603912353516,,,6.090175628662109,47.31332778930664,,,,,64.55903625488281,24.051881790161133,,38.92499923706055,19.192501068115234,30.648103713989258,28.48540687561035,17.64995765686035,,21.880910873413086,15.055414199829102,
2012-07-31,114.44181823730469,115.05276489257812,105.04917907714844,13.458232879638672,6.1571044921875,4953.34326171875,,,,3489.372802734375,3.2138421535491943,1174.505615234375,69.83082580566406,6.700379848480225,,61.54924392700195,24.202537536621094,24.046810150146484,,27.65640640258789,60.812442779541016,48.53217315673828,,59.40205383300781,62.78634262084961,,156.49000549316406,27.107177734375,1.06275475025177,61.287391662597656,,,6.09891414642334,47.33142852783203,,,,,64.7563247680664,23.930906295776367,,38.685150146484375,19.05085563659668,30.554201126098633,28.295244216918945,17.6185302734375,,21.625904083251953,15.014448165893555,
2012-08-01,114.3420639038086,114.81175994873047,104.93251037597656,13.414571762084961,6.135157108306885,4963.1416015625,,,,3494.781005859375,3.189405679702759,1176.0550537109375,69.9474868774414,6.664426803588867,,61.31681823730469,24.138202667236328,23.92412567138672,,26.97573471069336,60.61067199707031,48.32614517211914,,59.0023193359375,62.78634262084961,,155.13999938964844,26.89986801147461,1.052363634109497,60.88032913208008,,,6.020273685455322,47.159366607666016,,,,,64.66697692871094,23.946027755737305,,38.69288635253906,19.066591262817383,30.481979370117188,28.319015502929688,17.665678024291992,,21.527189254760742,15.04176139831543,
2012-08-02,113.55258178710938,114.01402282714844,104.19918823242188,13.231606483459473,6.001119613647461,5070.93017578125,,,,3567.412109375,3.1185386180877686,1193.8741455078125,70.39459991455078,6.574544906616211,,61.01277160644531,23.788373947143555,23.718753814697266,,27.003141403198242,60.16325759887695,48.12907791137695,,58.546810150146484,61.349613189697266,,154.1300048828125,26.749746322631836,1.041349172592163,60.915740966796875,,,6.002798557281494,46.94198989868164,,,,,64.48831939697266,23.61334228515625,,38.15129852294922,18.791179656982422,30.034135818481445,28.073381423950195,17.35919761657715,,21.30508804321289,14.84375,
